scenario,T_s,sigma_deg,n_trials,n_obs,fim_min,cond,sv_min,crlb_r_km,crlb_v,crlb_psi_deg,truth_r0_km,truth_v,truth_psi_deg,turn_deg,bearing_span_deg,mean_cost_min,std_cost_min,median_cost_min,mean_n_acc,std_n_acc,median_n_acc,mean_contraction,std_contraction,median_contraction,mean_contraction_r,std_contraction_r,median_contraction_r,mean_contraction_v,std_contraction_v,median_contraction_v,mean_contraction_psi,std_contraction_psi,median_contraction_psi,mean_contraction_theta,std_contraction_theta,median_contraction_theta,mean_n_modes_proxy,std_n_modes_proxy,median_n_modes_proxy,mean_r_width_km,std_r_width_km,median_r_width_km,mean_theta_width_deg,std_theta_width_deg,median_theta_width_deg,mean_v_width_mps,std_v_width_mps,median_v_width_mps,mean_psi_width_deg,std_psi_width_deg,median_psi_width_deg,mean_post_mean_r_km,std_post_mean_r_km,median_post_mean_r_km,mean_post_mean_v,std_post_mean_v,median_post_mean_v,mean_post_mean_theta_deg,std_post_mean_theta_deg,median_post_mean_theta_deg,mean_post_mean_psi_deg,std_post_mean_psi_deg,median_post_mean_psi_deg,mean_post_std_r_km,std_post_std_r_km,median_post_std_r_km,mean_post_std_v,std_post_std_v,median_post_std_v,mean_post_std_theta_deg,std_post_std_theta_deg,median_post_std_theta_deg,mean_post_std_psi_deg,std_post_std_psi_deg,median_post_std_psi_deg,mean_est_r0_km,std_est_r0_km,median_est_r0_km,mean_est_theta0_deg,std_est_theta0_deg,median_est_theta0_deg,mean_est_v,std_est_v,median_est_v,mean_est_psi_deg,std_est_psi_deg,median_est_psi_deg,mean_abs_err_r_km,std_abs_err_r_km,median_abs_err_r_km,mean_abs_err_theta_deg,std_abs_err_theta_deg,median_abs_err_theta_deg,mean_abs_err_v,std_abs_err_v,median_abs_err_v,mean_abs_err_psi_deg,std_abs_err_psi_deg,median_abs_err_psi_deg,mean_post_err_r_km,std_post_err_r_km,median_post_err_r_km,mean_post_err_v,std_post_err_v,median_post_err_v,mean_post_err_psi_deg,std_post_err_psi_deg,median_post_err_psi_deg,mean_grid_err_r_km,std_grid_err_r_km,median_grid_err_r_km,mean_grid_err_v,std_grid_err_v,median_grid_err_v,mean_grid_err_psi_deg,std_grid_err_psi_deg,median_grid_err_psi_deg,rate_truth_in_r_band,rate_truth_in_v_band,rate_truth_in_psi_band,rate_truth_in_theta_band,rate_r_resolved,rate_v_resolved,rate_psi_resolved,crlb_r_note
LIN,900.0,0.1,8,91,0.0,inf,0.0,,0.0,0.9976880425082956,50.0,2.0,0.0,0.0,0.0,0.0002769186885157,2.7678744394447387e-05,0.0002849171877186,758.25,5.09288719686584,758.0,0.4364583333333334,0.0040343576522993,0.4333333333333334,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.7458333333333333,0.0161374306091975,0.7333333333333334,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,7.625,0.4841229182759271,8.0,52.93223823913468,0.0461506009674829,52.958721437665936,1.7755355852220174,0.0167340911743946,1.764725325657309,-6.898450322907126e-99,1.8251583986342413e-98,1.5833141937760463e-122,-0.4421686752843131,0.5552432723985807,-0.6346440618342215,4.588749058239912,0.0068635784071889,4.58526648157845,0.6194806857867823,0.0083275096355818,0.6141668915405981,2.0764291486950725e-50,5.493695805706427e-50,4.744572299865064e-61,0.7647828178290922,0.0378938504421298,0.787295694879928,52.93223823913468,0.0461506009674829,52.958721437665936,-6.898450322907126e-99,1.8251583986342413e-98,1.5833141937760463e-122,1.7755355852220174,0.0167340911743946,1.764725325657309,-0.4421686752843131,0.5552432723985807,-0.6346440618342215,2.9322382391346835,0.0461506009674829,2.958721437665936,6.8984503230373855e-99,1.825158398629317e-98,6.93166396701345e-121,0.2244644147779826,0.0167340911743946,0.235274674342691,0.6465084270804682,0.2929762493112843,0.7861630053134667,2.9322382391346835,0.0461506009674829,2.958721437665936,0.2244644147779826,0.0167340911743946,0.235274674342691,0.6465084270804682,0.2929762493112843,0.7861630053134667,7.125,3.4072532926097527,8.5,0.75,0.2598076211353315,0.8,0.875,0.3307189138830738,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,900.0,0.2,8,91,0.0,inf,0.0,,0.0,1.995376085016591,50.0,2.0,0.0,0.0,0.0,0.0011074542993349,0.0001129635320597,0.0010892041499843,1519.25,3.992179855667828,1520.5,0.3645833333333333,0.0036084391824351,0.3666666666666667,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.4583333333333333,0.0144337567297406,0.4666666666666667,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,16.25,0.4330127018922193,16.0,52.90628742295331,0.0002043478815305,52.90622565926007,1.7861108995925843,0.0010150447712387,1.7864074959666938,-8.883179298273074e-27,1.5566831820408656e-26,-1.4108112524217972e-31,0.233819472333949,1.1943892061839143,0.3497314184763029,4.591856742658353,3.0754363585290616e-05,4.591848102955213,0.6248745620213227,0.0001989653594839,0.6249239403396685,3.4523708483544165e-14,5.713879127987724e-14,7.205088946182554e-16,1.4867594013982557,0.058259218115776,1.4647181843399693,52.90628742295331,0.0002043478815305,52.90622565926007,-8.883179298273074e-27,1.5566831820408656e-26,-1.4108112524217972e-31,1.7861108995925843,0.0010150447712387,1.7864074959666938,0.233819472333949,1.1943892061839143,0.3497314184763029,2.906287422953312,0.0002043478815305,2.9062256592600697,8.913455763428152e-27,1.554951554626588e-26,1.0500738559894993e-30,0.2138891004074155,0.0010150447712387,0.2135925040333062,1.0424500286483602,0.6281202585987816,0.9407334786143724,2.906287422953312,0.0002043478815305,2.9062256592600697,0.2138891004074155,0.0010150447712387,0.2135925040333062,1.0424500286483602,0.6281202585987816,0.9407334786143724,4.875,3.75624480032918,5.0,0.8999999999999999,0.2645751311064591,1.0,1.25,0.8291561975888501,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,900.0,0.5,8,91,0.0,inf,0.0,,0.0,4.988440212541484,50.0,2.0,0.0,0.0,0.0,0.0068928714601209,0.0010278974605109,0.0071468168868546,3751.75,236.4528229901263,3657.5,0.246875,0.0121030729568981,0.24375,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0125,0.0330718913883073,1.1102230246251563e-16,0.975,0.025,0.975,30.0,0.0,30.0,15.0,0.0,15.0,0.25,0.25,0.25,2.0,0.0,2.0,29.625,0.9921567416492204,30.0,52.88692550246042,0.0150118375648943,52.88930121904976,1.793238014199208,0.0055551377849596,1.7922255759816093,0.0012183539160567,0.0029603162665274,3.397520337997861e-07,-0.8943376574711902,2.825212610287212,-0.6981398568326794,4.592019949425264,0.0015522596122005,4.591560424600633,0.6254558894016635,0.0028910589306614,0.6247492936104448,0.0162562130969079,0.020787981062548,0.0081769245703683,3.672573518150132,0.1387328985173699,3.625543386693437,52.88692550246042,0.0150118375648943,52.88930121904976,0.0012183539160567,0.0029603162665274,3.397520337997861e-07,1.793238014199208,0.0055551377849596,1.7922255759816093,-0.8943376574711902,2.825212610287212,-0.6981398568326794,2.886925502460419,0.0150118375648943,2.889301219049752,0.0014132222761622,0.002872396466506,0.0001349682961496,0.206761985800792,0.0055551377849596,0.2077744240183908,2.601773147538494,1.4186058746687098,2.587091505985,2.886925502460419,0.0150118375648943,2.889301219049752,0.206761985800792,0.0055551377849596,0.2077744240183908,2.601773147538494,1.4186058746687098,2.587091505985,6.0,3.640054944640259,6.0,0.7499999999999998,0.3570714214271422,0.9999999999999996,2.125,1.899835519196333,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,900.0,1.0,8,91,0.0,inf,0.0,,0.0,9.976880425082967,50.0,2.0,0.0,0.0,0.0,0.0300655446103305,0.0040331035285072,0.0294852118292062,7140.0,800.2768271042215,7136.5,0.2296875,0.006051536478449,0.2250000000000001,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.1102230246251563e-16,0.0,1.1102230246251563e-16,0.91875,0.0242061459137963,0.9,30.0,0.0,30.0,15.0,0.0,15.0,0.8125,0.2420614591379635,1.0,2.0,0.0,2.0,30.0,0.0,30.0,52.547699387542735,0.1813758536954279,52.57975314453997,1.9606748892921293,0.0941526147968951,1.948852994097856,0.0217230454059197,0.0488373539326485,0.0044756931419624,-3.170839068186229,5.190252794753751,-5.189665465225138,4.609689663878262,0.0151137054231149,4.600761095485677,0.6300223910340561,0.0258793402849011,0.6266640519908577,0.1223930736314681,0.0534654405638214,0.1270096243385239,5.842643125936041,0.8140551624463476,5.924628581377843,52.547699387542735,0.1813758536954279,52.57975314453997,0.0217230454059197,0.0488373539326485,0.0044756931419624,1.9606748892921293,0.0941526147968951,1.948852994097856,-3.170839068186229,5.190252794753751,-5.189665465225138,2.547699387542729,0.1813758536954279,2.579753144539964,0.0399777600383217,0.0354789591612944,0.0340567894433698,0.0845087288998787,0.0571791390719165,0.0858399928598314,5.692568684536743,2.141869800341949,5.672580738503156,2.547699387542729,0.1813758536954279,2.579753144539964,0.0845087288998787,0.0571791390719165,0.0858399928598314,5.692568684536743,2.141869800341949,5.672580738503156,4.0,1.4142135623730951,5.0,0.8999999999999998,0.1999999999999998,0.9999999999999996,11.875,4.5121364119450105,14.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,1200.0,0.0,1,121,0.0,inf,0.0,,0.0,372.8121353682453,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,176.0,0.5,0.0,0.5,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.0,0.0,1.0,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,52.5,0.0,52.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.609772228646444,0.0,4.609772228646444,0.6324555320336758,0.0,0.6324555320336758,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,52.5,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,2.5,0.0,2.5,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,1200.0,0.01,8,121,0.0,inf,0.0,,0.0,0.0650679925356668,50.0,2.0,0.0,0.0,0.0,3.583396696240684e-06,4.207687185343855e-07,3.547498606746713e-06,176.0,0.0,176.0,0.5,0.0,0.5,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.0,0.0,1.0,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,52.5,0.0,52.5,2.0,0.0,2.0,0.0,0.0,0.0,-2.408345591321093e-33,4.700125876108125e-33,-1.469392186121957e-38,4.609772228646444,0.0,4.609772228646444,0.6324555320336758,0.0,0.6324555320336758,0.0,0.0,0.0,2.5606650411661428e-17,4.2212418263884153e-17,8.169583476082382e-19,52.5,0.0,52.5,0.0,0.0,0.0,2.0,0.0,2.0,-2.408345591321093e-33,4.700125876108125e-33,-1.469392186121957e-38,2.5,0.0,2.5,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,2.4375882946615618e-33,4.68502668554042e-33,6.676495918013586e-37,2.5,0.0,2.5,4.440892098500626e-16,0.0,4.440892098500626e-16,2.4375882946615618e-33,4.68502668554042e-33,6.676495918013586e-37,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,1200.0,0.02,8,121,0.0,inf,0.0,,0.0,0.1301359850713337,50.0,2.0,0.0,0.0,0.0,1.485847932025752e-05,1.8688405702939065e-06,1.535729674542574e-05,176.0,0.0,176.0,0.5,0.0,0.5,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.0,0.0,1.0,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,52.50001099996831,2.8110200023795646e-05,52.50000000775562,1.9999982233056883,4.5440635653015294e-06,1.9999999988123247,0.0,0.0,0.0,-1.7729472601489189e-06,4.547048502204497e-06,-4.2905386002681726e-10,4.609776011149512,9.649137072609524e-06,4.609772231619132,0.6324563742880538,2.154122531095686e-06,0.6324555325969814,0.0,0.0,0.0,0.0005719484647591,0.0012041820022148,3.3234007192149695e-05,52.50001099996831,2.8110200023795646e-05,52.50000000775562,0.0,0.0,0.0,1.9999982233056883,4.5440635653015294e-06,1.9999999988123247,-1.7729472601489189e-06,4.547048502204497e-06,-4.2905386002681726e-10,2.5000109999683096,2.811020002379565e-05,2.500000007755613,0.0,0.0,0.0,1.7766943116170886e-06,4.54406356530153e-06,1.1876746253136612e-09,1.7772015620354264e-06,4.545387406653976e-06,1.1875410232507603e-09,2.5000109999683096,2.811020002379565e-05,2.500000007755613,1.7766943116170886e-06,4.54406356530153e-06,1.1876746253136612e-09,1.7772015620354264e-06,4.545387406653976e-06,1.1875410232507603e-09,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,1200.0,0.05,8,121,0.0,inf,0.0,,0.0,0.3253399626783334,50.0,2.0,0.0,0.0,0.0,9.809919043911172e-05,6.448716687327359e-06,9.899652087613316e-05,240.0,11.937336386313325,235.5,0.4833333333333334,0.0,0.4833333333333334,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.9333333333333332,0.0,0.9333333333333332,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,52.65870681791205,0.246217596995305,52.54798532049357,1.9282090436970951,0.122990457444184,1.9833356410834668,0.0,0.0,0.0,-0.0313549253182597,0.1609029747934648,0.0085375340261741,4.606664200565984,0.0166363149533123,4.61199648708271,0.6425265567918035,0.0093799479146571,0.6390749183150168,0.0,0.0,0.0,0.1843035761522146,0.1440670448667585,0.1317384446221709,52.65870681791205,0.246217596995305,52.54798532049357,0.0,0.0,0.0,1.9282090436970951,0.122990457444184,1.9833356410834668,-0.0313549253182597,0.1609029747934648,0.0085375340261741,2.658706817912045,0.246217596995305,2.54798532049357,0.0,0.0,0.0,0.071790956302905,0.122990457444184,0.0166643589165331,0.0805611837881244,0.142768323887885,0.017502799073302,2.658706817912045,0.246217596995305,2.54798532049357,0.071790956302905,0.122990457444184,0.0166643589165331,0.0805611837881244,0.142768323887885,0.017502799073302,6.25,2.165063509461097,5.0,1.0,0.0,1.0,0.25,0.4330127018922193,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,1200.0,0.1,8,121,0.0,inf,0.0,,0.0,0.6506799253566669,50.0,2.0,0.0,0.0,0.0,0.0003571231266629,4.734739517923191e-05,0.0003387153878787,492.5,4.387482193696061,493.5,0.4604166666666667,0.0036084391824351,0.4583333333333333,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.8416666666666666,0.0144337567297406,0.8333333333333333,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,4.75,0.4330127018922196,5.000000000000001,52.85389950468476,0.1607500803042285,52.78494025374153,1.7991751967593854,0.0952238141607119,1.838607238178113,4.954326062192668e-153,1.172887790763502e-152,8.522022930107461e-165,0.1015188252341068,0.4115329395159883,0.0815185669772442,4.598324255348272,0.0140136307162941,4.606252230503728,0.626671947261114,0.0303654415126397,0.6461212583245911,2.2210196836035733e-77,4.454065769418155e-77,5.237614852983e-82,0.4888339401276548,0.0910923697442086,0.4717382309679455,52.85389950468476,0.1607500803042285,52.78494025374153,4.954326062192668e-153,1.172887790763502e-152,8.522022930107461e-165,1.7991751967593854,0.0952238141607119,1.838607238178113,0.1015188252341068,0.4115329395159883,0.0815185669772442,2.8538995046847555,0.1607500803042285,2.7849402537415315,4.954326062651388e-153,1.1728877907441256e-152,9.248531949674492e-163,0.2008248032406146,0.0952238141607119,0.1613927618218867,0.3289371074763225,0.2673309026444446,0.2159356634909174,2.8538995046847555,0.1607500803042285,2.7849402537415315,0.2008248032406146,0.0952238141607119,0.1613927618218867,0.3289371074763225,0.2673309026444446,0.2159356634909174,5.25,2.537222891273055,5.0,1.0,0.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,1200.0,0.2,8,121,0.0,inf,0.0,,0.0,1.3013598507133337,50.0,2.0,0.0,0.0,0.0,0.001484061632547,0.0001454450481019,0.0014078101468134,991.25,21.194043974664204,982.5,0.4166666666666667,0.0,0.4166666666666667,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.6666666666666667,6.798699777552591e-17,0.6666666666666667,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,1.0877919644084146e-15,10.0,52.90353636880957,0.0113317850560158,52.899409880200125,1.7885799084929157,0.0035078569761435,1.789279040586472,-6.458136109980456e-33,1.709193122404513e-32,-1.880867784531931e-40,-0.4823237803870012,1.03596656922984,0.0021976373338914,4.592497061874703,0.0022281576214879,4.593392123306892,0.6256431305499275,0.0017891583738334,0.626168993797054,2.057469480652596e-17,5.298741807611992e-17,1.2605223790625793e-19,0.9936838651090716,0.1535448783852667,0.9300164194127044,52.90353636880957,0.0113317850560158,52.899409880200125,-6.458136109980456e-33,1.709193122404513e-32,-1.880867784531931e-40,1.7885799084929157,0.0035078569761435,1.789279040586472,-0.4823237803870012,1.03596656922984,0.0021976373338914,2.903536368809567,0.0113317850560158,2.899409880200128,6.461969081500565e-33,1.709048245580718e-32,4.123327352658506e-38,0.2114200915070845,0.0035078569761435,0.2107209594135281,0.6680879670353497,0.9271037859868908,0.3028573518557815,2.903536368809567,0.0113317850560158,2.899409880200128,0.2114200915070845,0.0035078569761435,0.2107209594135281,0.6680879670353497,0.9271037859868908,0.3028573518557815,4.75,2.384848003542364,5.0,0.95,0.1322875655532294,1.0,0.875,1.2686114456365274,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,1200.0,0.5,8,121,0.0,inf,0.0,,0.0,3.2533996267833425,50.0,2.0,0.0,0.0,0.0,0.0092874661660753,0.0010941648814764,0.0092964376669361,2558.375,190.68884176846845,2477.5,0.26875,0.0210406352882543,0.2708333333333333,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0875,0.0665363309277971,0.0833333333333333,0.9875,0.0216506350946109,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.125,0.2165063509461096,0.0,2.0,0.0,2.0,27.375,1.9960899278339133,27.5,52.90628501100797,0.0019364357478841,52.90691131129194,1.7891741891888997,0.0025092169762235,1.7881994565013255,-0.0002140458527581,0.0006595531635945,-2.2394472480215266e-07,-0.9244951855461656,1.745414989645401,0.0641197846844594,4.591690801588176,0.0002445579822866,4.59180447533366,0.6254571013101599,0.0003207045352668,0.6253362941159177,0.0057769251044713,0.0101768675739015,0.000896823871344,2.428674566272343,0.1988389949805088,2.327716311892535,52.90628501100797,0.0019364357478841,52.90691131129194,-0.0002140458527581,0.0006595531635945,-2.2394472480215266e-07,1.7891741891888997,0.0025092169762235,1.7881994565013255,-0.9244951855461656,1.745414989645401,0.0641197846844594,2.9062850110079586,0.0019364357478841,2.9069113112919425,0.0002748251924036,0.0006366294968903,2.19692827740261e-06,0.2108258108111004,0.0025092169762235,0.2118005434986745,1.3756051566670382,1.417347976725528,0.5301587013721667,2.9062850110079586,0.0019364357478841,2.9069113112919425,0.2108258108111004,0.0025092169762235,0.2118005434986745,1.3756051566670382,1.417347976725528,0.5301587013721667,7.375,2.2325713874364688,7.0,0.8749999999999999,0.3307189138830737,1.0,1.125,0.5994789404140899,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,1200.0,1.0,8,121,0.0,inf,0.0,,0.0,6.506799253566685,50.0,2.0,0.0,0.0,0.0,0.0369154547094476,0.0039049150178652,0.0366914561236815,6444.875,340.5412741137262,6590.0,0.23125,0.0062499999999999,0.23125,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.1102230246251563e-16,0.0,1.1102230246251563e-16,0.925,0.0249999999999999,0.925,30.0,0.0,30.0,15.0,0.0,15.0,0.75,0.25,0.75,2.0,0.0,2.0,30.0,0.0,30.0,52.6565986578825,0.212498901080067,52.70107854261307,1.9422917740297847,0.1340281438497278,1.9152026213459368,0.0802510247350707,0.1637305548415001,0.0269055180017531,-2.1918522293476195,3.838601732037713,-2.31043622786106,4.597094813776209,0.0036517163216029,4.595887587222407,0.6236356483987473,0.0129030935906585,0.6265222794718497,0.1640729738114824,0.0799161525998288,0.1898115143123194,6.094580389486745,1.277384058508664,6.169891416724109,52.6565986578825,0.212498901080067,52.70107854261307,0.0802510247350707,0.1637305548415001,0.0269055180017531,1.9422917740297847,0.1340281438497278,1.9152026213459368,-2.1918522293476195,3.838601732037713,-2.31043622786106,2.656598657882503,0.212498901080067,2.701078542613068,0.1318420155361229,0.1259587412572351,0.1068678753312397,0.1255540451287043,0.0743637306773399,0.1595857273044942,3.825580600883028,2.21450051222539,3.0592922005299568,2.656598657882503,0.212498901080067,2.701078542613068,0.1255540451287043,0.0743637306773399,0.1595857273044942,3.825580600883028,2.21450051222539,3.0592922005299568,3.625,2.912795049432761,3.0,0.7999999999999998,0.2999999999999999,0.9999999999999996,7.75,5.117372372614679,8.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
