scenario_base,turn_deg,T_s,psi_deg,n_obs,fim_min,fim_max,sv_min,sv_max,cond,rank_tol,crlb_r_km,crlb_v,crlb_psi_deg,crlb_theta_deg,geom_sv_min,geom_cond,mean_v_los,mean_v_cross,bearing_span_rad,bearing_span_deg,crlb_r_note
CR5,15.0,900.0,5.0,91,4.5932462647176663e-10,29877943.15264924,2.143186010495185e-05,5466.072003975911,255044218.15038684,3,3.280072224973704e-05,21.447949231415585,54.35819327571045,0.0240582077958477,3.74056523658287e-08,255044218.15034625,0.0261599959617178,-0.0816600354747678,0.0030893202073372,0.1770050094449039,3.28e-05 km (defined)
CR5,15.0,900.0,10.0,91,1.5108801230571787e-09,29889817.248366885,3.887004146638035e-05,5467.1580595741725,140652231.21263844,3,9.386933879485996e-05,38.33441529325616,191.20456546883105,0.0208321284446973,6.784102039751252e-08,140652231.21262538,0.0033923168901765,0.0913016916390168,0.0031265119908147,0.1791359416707311,9.387e-05 km (defined)
CR5,15.0,900.0,15.0,91,5.534075748659342e-09,29909300.305047527,7.439136877801202e-05,5468.939596032074,73515781.27768685,4,6.371975580069646e-06,61.36673262771709,461.2310039460314,0.0373324961905181,1.298374320241617e-07,73515781.2776871,-0.0338387295442313,0.2617425288814531,0.0046615681701358,0.2670881820613067,6.372e-06 km (defined)
CR5,15.0,1200.0,-15.0,121,5.856659284466744e-10,39785232.06885748,2.4200535714634124e-05,6307.553572412802,260636939.89214492,3,1.3313451004824778e-06,3.442383134315052,24.55001939920582,0.024772867999519,4.223790289668464e-08,260636939.8921437,-0.0271092127366125,-0.7743795582358551,0.0186480611069786,1.0684551975319354,1.331e-06 km (defined)
CR5,15.0,1200.0,-10.0,121,5.76480835489525e-10,39752866.61928576,2.401001530908849e-05,6304.98744005773,262598226.5688564,3,1.9705502688251687e-06,4.20051776995026,19.52225299919838,0.0243717026453239,4.190538205978343e-08,262598226.56885883,0.0078225830903794,-0.6038099184891661,0.0145444559037647,0.8333359385998536,1.971e-06 km (defined)
CR5,15.0,1200.0,-5.0,121,5.874323144002368e-10,39733744.30861801,2.4237003015568303e-05,6303.470814449608,260076330.8236031,3,3.134907448591612e-06,5.308005595180237,11.846971560147194,0.0237616973368875,4.230155034374711e-08,260076330.8235972,0.0284383220091493,-0.4307982396889404,0.0103881610174529,0.595197783202382,3.135e-06 km (defined)
CR5,15.0,1200.0,-3.0,121,6.06393206837572e-10,39729821.40071197,2.462505240525812e-05,6303.159636302411,255965328.8273415,3,3.8842025859034855e-06,5.912072831265311,7.552887429401226,0.0234234534204837,4.297882429479244e-08,255965328.8273289,0.0326425505845818,-0.361184381455488,0.0087170068483077,0.4994477023946687,3.884e-06 km (defined)
CR5,15.0,1200.0,0.0,121,6.717335184010563e-10,39727937.58516517,2.5917822421673795e-05,6303.010200306291,243192120.7637952,3,5.588335850157288e-06,7.100060546237351,1.2854145049344683,0.0227563379180851,4.52351336205387e-08,243192120.7638118,0.0346023842103899,-0.2565717112104578,0.0062065017691374,0.3556063569120519,5.588e-06 km (defined)
CR5,15.0,1200.0,3.0,121,8.364136325879802e-10,39730856.18421999,2.8920816728999004e-05,6303.2417202753695,217948261.2589944,3,8.602211657594817e-06,8.83282219704231,14.022413765792605,0.0217975157461857,5.047634742869041e-08,217948261.2589879,0.0313431980728691,-0.1519659672680851,0.0049528379980464,0.2837767139000858,8.602e-06 km (defined)
CR5,15.0,1200.0,5.0,121,1.075907538996055e-09,39735468.21952453,3.2801029490356046e-05,6303.607555957504,192177125.3493995,3,1.2056785899765532e-05,10.501138158331951,26.712467768062968,0.0209135581113127,5.7248596265042163e-08,192177125.349416,0.0262742514553211,-0.0823644213958287,0.0041188171469079,0.2359908391039388,1.206e-05 km (defined)
CR5,15.0,1200.0,10.0,121,3.5323137233452646e-09,39756307.59977572,5.943327115601205e-05,6305.260311817086,106089740.46314578,3,3.445224001794814e-05,18.7452614832599,93.09756854637256,0.0180991895563091,1.037306266903231e-07,106089740.4631208,0.0035086542390728,0.0905895616999457,0.0041690522130538,0.2388690963776597,3.445e-05 km (defined)
CR5,15.0,1200.0,15.0,121,1.3020431511431638e-08,39790376.36095708,0.0001141071054379,6307.961347452688,55281056.54104893,4,1.7756395044612814e-06,30.102860874174496,224.6408967971598,0.0326570098047998,1.991544689813184e-07,55281056.54104841,-0.0335446265963164,0.2610631120646562,0.0062166609239014,0.356188433603453,1.776e-06 km (defined)
CR10,0.0,60.0,-15.0,7,2.1958390469333446e-26,2298154.887959488,1.6840433192402316e-21,1515.9666513348795,9.001945698278232e+23,3,,8883.755644024654,68023.8885405371,0.0872860421957134,2.6318489144907287e-24,1.0053240241317716e+24,-0.0679875636802179,-0.5176592210941333,0.0006212164301891,0.03559307961402,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,60.0,-10.0,7,0.0,2298051.181725854,9.930552141600862e-22,1515.9324462936518,1.5265338972876837e+24,3,,13499.859258112176,68026.96686790085,0.0872866594464493,3.664051779089656e-24,7.2209712146071e+23,-0.0303121222655229,-0.3473026760628846,0.0004167707983145,0.0238792077677215,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,60.0,-5.0,7,4.760479879589113e-27,2297988.649615181,5.642921487766602e-22,1515.9118211872294,2.686395379545159e+24,3,,0.0360522347015192,47.3348035529024,0.0681382153950728,8.940849106749579e-25,2.959187895213154e+24,-0.0075923729399838,-0.1743122800928748,0.0002091756898875,0.0119848842072957,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,60.0,-3.0,7,0.0,2297975.2794408915,2.8783647356911264e-22,1515.9074112362175,5.266557752182271e+24,3,,0.0215702154095979,47.27770038278562,0.068138406706561,5.2182180724868985e-25,5.070231851933034e+24,-0.0027343567419008,-0.1046720843271861,0.0001256067074576,0.0071967342158551,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,60.0,0.0,7,0.0,2297967.754079139,0.0,1515.9049291031213,inf,2,,0.0,47.245559126153424,0.0681385143869247,0.0,inf,0.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,60.0,3.0,7,0.0,2297975.2794408915,3.2501446978776343e-22,1515.9074112362175,4.664122838057379e+24,3,,0.0215702154095979,47.27770038278562,0.068138406706561,3.997748938767712e-25,6.618118317757873e+24,-0.0027343567419008,0.1046720843271861,0.0001256067074576,0.0071967342158551,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,60.0,5.0,7,4.760479879589113e-27,2297988.649615181,3.723608879460497e-22,1515.9118211872292,4.071082302840746e+24,3,,0.0360522347015192,47.3348035529024,0.0681382153950728,9.415538032648208e-25,2.809998999300864e+24,-0.0075923729399838,0.1743122800928748,0.0002091756898875,0.0119848842072957,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,60.0,10.0,7,0.0,2298051.181725854,6.190881956962731e-22,1515.9324462936518,2.448653450077045e+24,3,,13499.859258112176,68026.96686790085,0.0872866594464493,2.507233929619925e-24,1.0552670061244396e+24,-0.0303121222655229,0.3473026760628846,0.0004167707983145,0.0238792077677215,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,60.0,15.0,7,2.1958390469333446e-26,2298154.887959488,1.6605528807492842e-21,1515.9666513348795,9.129288617721324e+23,3,,8883.755644024654,68023.8885405371,0.0872860421957134,2.9497295085550893e-24,8.969842604038348e+23,-0.0679875636802179,0.5176592210941333,0.0006212164301891,0.03559307961402,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,120.0,-15.0,13,6.251402047925863e-25,4268365.158605279,4.3637329760618815e-21,2066.002216505413,4.734483589712927e+23,3,,1819.724556459264,13899.139475401596,0.0718640433958414,4.820654774970027e-24,7.480008985240888e+23,-0.0678267537352143,-0.5176802876764716,0.0012425340010838,0.0711919541636055,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,120.0,-10.0,13,1.4574307565608238e-25,4267981.4605518775,4.317498749768717e-21,2065.9093543889767,4.784968043128315e+23,3,,2765.2676939876387,13900.395590451022,0.0718655641655313,1.1602978395481085e-23,3.107557305793208e+23,-0.0302397452974209,-0.3473089769877763,0.0008335718461293,0.0477601487041398,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,120.0,-5.0,13,0.0,4267750.1316823205,1.5941763161606179e-21,2065.8533664523043,1.2958750832703774e+24,3,,5573.187085503105,13901.153076545124,0.0718664811905149,1.7395180946399787e-24,2.0727547025294984e+24,-0.0075741417317203,-0.1743130721577052,0.0004183551822275,0.0239699862790637,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,120.0,-3.0,13,3.2304537022102527e-26,4267700.67359212,1.0176884176040964e-21,2065.8413960399084,2.0299350570417585e+24,3,,9303.783620716267,13901.315045373907,0.071866677268138,1.6922750908965998e-24,2.130607155943513e+24,-0.0027277829498696,-0.1046722556187591,0.0002512142372274,0.0143935155467284,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,120.0,0.0,13,0.0,4267672.836724278,0.0,2065.834658612416,inf,2,,0.0,18.53123291652753,0.0524142418360959,0.0,inf,0.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,120.0,3.0,13,3.2304537022102527e-26,4267700.67359212,7.281420294602652e-22,2065.8413960399084,2.8371407121921146e+24,3,,9303.783620716267,13901.315045373907,0.071866677268138,1.4545985395963747e-24,2.478741261138442e+24,-0.0027277829498696,0.1046722556187591,0.0002512142372274,0.0143935155467284,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,120.0,5.0,13,0.0,4267750.1316823205,1.673051620081839e-21,2065.8533664523047,1.2347816060518514e+24,3,,5573.187085503105,13901.153076545124,0.0718664811905149,1.8430198042426056e-24,1.9563513655686945e+24,-0.0075741417317203,0.1743130721577052,0.0004183551822275,0.0239699862790637,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,120.0,10.0,13,1.4574307565608238e-25,4267981.4605518775,4.691938583645497e-21,2065.9093543889767,4.403103999677307e+23,3,,2765.2676939876387,13900.395590451022,0.0718655641655313,1.0918721007417757e-23,3.302302555156628e+23,-0.0302397452974209,0.3473089769877763,0.0008335718461293,0.0477601487041398,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,120.0,15.0,13,6.251402047925863e-25,4268365.158605279,4.264654626093735e-21,2066.0022165054133,4.844477214788656e+23,3,,1819.724556459264,13899.139475401596,0.0718640433958414,4.9132428423110814e-24,7.339051251649318e+23,-0.0678267537352143,0.5176802876764716,0.0012425340010838,0.0711919541636055,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,300.0,-15.0,31,4.7277839882140194e-24,10181144.438058397,5.092082271725228e-20,3190.790566310863,6.266180309042423e+22,3,,204.69469545361144,1551.7680984664084,0.050577131157413,3.4608329905504424e-23,1.6091444249334203e+23,-0.0673441675478632,-0.5177431012221824,0.0031070890045511,0.1780230865322841,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,300.0,-10.0,31,0.0,10178883.668501657,1.272427771273393e-20,3190.436281843229,2.507361403036946e+23,3,,311.0529855521994,1552.1171272469956,0.0505804446901335,2.1031196760058186e-23,2.6476675734879146e+23,-0.030022583027805,-0.3473277608887907,0.0020841550708814,0.1194132894122969,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,300.0,-5.0,31,0.0,10177521.206143592,6.738865983698806e-21,3190.222751806461,4.734064692076608e+23,3,,626.9020332184905,1552.3275926616225,0.0505824425243524,2.465829602613817e-23,2.258059146991954e+23,-0.0075194461283755,-0.1743154331542744,0.001045916291926,0.0599265892513376,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,300.0,-3.0,31,1.5507921930595978e-25,10177229.964484164,5.430751501260121e-21,3190.17710550436,5.874282969427215e+23,3,,1046.5392469809717,1552.3725937591462,0.0505828696713364,7.163417960456001e-24,7.772699362253775e+23,-0.0027080613168492,-0.104672766195004,0.0006280417208547,0.0359841399631083,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,300.0,0.0,31,0.0,10177066.05091438,0.0,3190.15141504512,inf,2,,0.0,5.020120805640615,0.0350690562986433,0.0,inf,0.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,300.0,3.0,31,1.5507921930595978e-25,10177229.964484164,5.454694348315917e-21,3190.17710550436,5.848498379179203e+23,3,,1046.5392469809717,1552.3725937591462,0.0505828696713364,7.101026420180644e-24,7.840992402810573e+23,-0.0027080613168492,0.104672766195004,0.0006280417208547,0.0359841399631083,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,300.0,5.0,31,0.0,10177521.206143592,6.635988911654821e-21,3190.222751806461,4.807456423267159e+23,3,,626.9020332184905,1552.3275926616225,0.0505824425243524,2.4733806509727025e-23,2.251165459273708e+23,-0.0075194461283755,0.1743154331542744,0.001045916291926,0.0599265892513376,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,300.0,10.0,31,0.0,10178883.668501657,1.3006374866799291e-20,3190.436281843229,2.4529788772944658e+23,3,,311.0529855521994,1552.1171272469956,0.0505804446901335,2.0292194888315624e-23,2.744090424900913e+23,-0.030022583027805,0.3473277608887907,0.0020841550708814,0.1194132894122969,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,300.0,15.0,31,4.7277839882140194e-24,10181144.438058397,5.0114331603673877e-20,3190.7905663108627,6.367022095685191e+22,3,,204.69469545361144,1551.7680984664084,0.050577131157413,3.34494682559342e-23,1.66489346549834e+23,-0.0673441675478632,0.5177431012221824,0.0031070890045511,0.1780230865322841,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,600.0,-15.0,61,6.569989943604097e-23,20043734.77990465,4.4342471018356873e-20,4477.022981837888,1.0096467064238466e+23,3,,37.61467218324079,281.5741161244295,0.0371758543626435,7.884254410961794e-23,9.910739512906384e+22,-0.0665393412812178,-0.5178465009807115,0.0062166609239014,0.3561884336034528,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,600.0,-10.0,61,0.0,20035011.090158883,4.3239145824846113e-20,4476.048602300795,1.0351843258959028e+23,3,,57.158062690135615,281.69982750707914,0.0371810431299111,5.562259493797914e-23,1.404497321215367e+23,-0.0296605424595708,-0.3473586708544039,0.0041690522130538,0.2388690963776597,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,600.0,-5.0,61,0.0,20029757.113343064,1.5684890729297774e-20,4475.4616648277815,2.85335852322393e+23,3,,115.19670673893384,281.77562516850617,0.0371841710454313,2.593265518628115e-23,3.0120919372480663e+23,-0.0074282802655639,-0.1743193174795873,0.0020919258245114,0.1198585207989335,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,600.0,-3.0,61,0.0,20028634.34734171,1.2143893105877912e-20,4475.336227295298,3.68525660451436e+23,3,,192.3071762472651,281.79183140380803,0.0371848397590152,3.028502477608272e-23,2.579141106127486e+23,-0.0026751910813692,-0.1046736061597782,0.0012561036039387,0.0719694351368647,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,600.0,0.0,61,0.0,20028002.495183416,0.0,4475.265634035971,inf,2,,0.0,1.818001529448968,0.025295712740005,0.0,inf,0.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,600.0,3.0,61,0.0,20028634.34734171,1.2728328458796451e-20,4475.336227295298,3.516043950140544e+23,3,,192.3071762472651,281.79183140380803,0.0371848397590152,3.082052959251723e-23,2.5343286871698684e+23,-0.0026751910813692,0.1046736061597782,0.0012561036039387,0.0719694351368647,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,600.0,5.0,61,0.0,20029757.113343064,1.5766769227116894e-20,4475.4616648277815,2.8385407310525862e+23,3,,115.19670673893384,281.77562516850617,0.0371841710454313,2.514960878295098e-23,3.1058750166715833e+23,-0.0074282802655639,0.1743193174795873,0.0020919258245114,0.1198585207989335,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,600.0,10.0,61,0.0,20035011.090158883,4.312819156019197e-20,4476.048602300795,1.0378475053965076e+23,3,,57.158062690135615,281.69982750707914,0.0371810431299111,5.541451414494742e-23,1.4097711907226404e+23,-0.0296605424595708,0.3473586708544039,0.0041690522130538,0.2388690963776597,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,600.0,15.0,61,6.569989943604097e-23,20043734.77990465,4.4322019651774415e-20,4477.02298183789,1.0101125844473231e+23,3,,37.61467218324079,281.5741161244295,0.0371758543626435,8.079043111185451e-23,9.671787938888723e+22,-0.0665393412812178,0.5178465009807115,0.0062166609239014,0.3561884336034528,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,900.0,-15.0,91,0.0,29917717.59502761,1.6088446937134128e-19,5469.7090960148535,3.399774457651402e+22,3,,13.83348571345648,102.24006900728276,0.0307579946512221,1.2487464603842118e-22,7.644821097019928e+22,-0.0657338795298088,-0.5179482850538689,0.0093286585288268,0.5344927622204989,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,900.0,-10.0,91,0.0,29898581.18738108,7.005158450341339e-20,5467.959508571828,7.805618598542038e+22,3,,21.02047886044637,102.3080146117502,0.0307645431840934,1.0237141089232625e-22,9.322319186426611e+22,-0.0292983745630872,-0.3473890846320794,0.0062546736881414,0.3583664045620276,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,900.0,-5.0,91,0.0,29887063.21375705,4.400103586878027e-20,5466.906183003055,1.242449427624032e+23,3,,42.36443034705246,102.34897891158997,0.0307684901124327,1.6251204071001912e-22,5.871288821072348e+22,-0.0073371063766165,-0.1743231384522496,0.0031380263209706,0.1797956641925841,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,900.0,-3.0,91,0.0,29884602.545819707,2.3362381038623705e-20,5466.681127139182,2.339950332160676e+23,3,,70.72226380945477,102.35773711198416,0.0307693338545748,3.4437891134116504e-23,2.770540868883006e+23,-0.002642319803811,-0.1046744323787273,0.0018841851547069,0.1079558571859108,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,900.0,0.0,91,0.0,29883217.87968555,0.0,5466.554479714393,inf,2,,0.0,0.9976880425082956,0.0207940783220429,0.0,inf,0.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,900.0,3.0,91,0.0,29884602.545819707,2.335229881099956e-20,5466.681127139181,2.340960592952085e+23,3,,70.72226380945477,102.35773711198416,0.0307693338545748,3.423971731570749e-23,2.786576301009452e+23,-0.002642319803811,0.1046744323787273,0.0018841851547069,0.1079558571859108,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR10,0.0,900.0,5.0,91,0.0,29887063.21375705,4.509683625795763e-20,5466.906183003056,1.2122593593333024e+23,3,,42.36443034705246,102.34897891158997,0.0307684901124327,1.6401353153005825e-22,5.81753907137549e+22,-0.0073371063766165,0.1743231384522496,0.0031380263209706,0.1797956641925841,UNDEFINED/UNBOUNDED (FIM rank-deficient)
