zs,zr,route,smooth_m,k_r,abs_g
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3350718855450425,8.32062120434191
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3354653715988494,3.645228524494939
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3358588576526562,5.6753346891617245
50.0,70.0,PAPER_DATA_SHADING,100.0,1.336252343706463,10.91119633147527
50.0,70.0,PAPER_DATA_SHADING,100.0,1.33664582976027,9.315095651343318
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3370393158140768,4.646630037383811
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3374328018678836,6.082192231176391
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3378262879216904,5.011044234237303
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3382197739754973,1.263389051408031
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3386132600293041,5.652215563085906
50.0,70.0,PAPER_DATA_SHADING,100.0,1.339006746083111,4.266422146498039
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3394002321369178,3.8967575230366416
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3397937181907247,11.174715189296828
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3401872042445315,12.110904804726696
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3405806902983384,5.127900523137528
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3409741763521452,5.315180262134389
50.0,70.0,PAPER_DATA_SHADING,100.0,1.341367662405952,10.867979805024433
50.0,70.0,PAPER_DATA_SHADING,100.0,1.341761148459759,8.590380094481842
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3421546345135658,2.313642116559322
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3425481205673726,5.174011618417537
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3429416066211795,6.652661697547746
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3433350926749863,9.348952346505198
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3437285787287931,12.501159252076947
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3441220647826,10.351925372629443
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3445155508364068,6.063341670408108
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3449090368902137,9.374246763505537
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3453025229440205,9.721154085867806
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3456960089978274,4.271360976995259
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3460894950516342,7.456893553071077
50.0,70.0,PAPER_DATA_SHADING,100.0,1.346482981105441,12.009404768811617
50.0,70.0,PAPER_DATA_SHADING,100.0,1.346876467159248,11.413218816345976
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3472699532130548,9.768960897879627
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3476634392668616,8.653673961125152
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3480569253206685,5.821246993736242
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3484504113744753,6.379395433159085
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3488438974282821,7.010975535147295
50.0,70.0,PAPER_DATA_SHADING,100.0,1.349237383482089,3.154803894671715
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3496308695358958,10.006935177310782
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3500243555897027,16.554992310886142
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3504178416435095,15.183281894246617
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3508113276973164,8.250531113605845
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3512048137511232,8.307802516941072
50.0,70.0,PAPER_DATA_SHADING,100.0,1.35159829980493,10.782263636185167
50.0,70.0,PAPER_DATA_SHADING,100.0,1.351991785858737,7.879645883213002
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3523852719125438,3.637741647317014
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3527787579663506,3.677265299622654
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3531722440201575,8.755825639927227
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3535657300739643,14.430184173073613
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3539592161277711,14.31277966228913
50.0,70.0,PAPER_DATA_SHADING,100.0,1.354352702181578,7.186979881286519
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3547461882353848,9.249139579483908
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3551396742891917,16.698710462211345
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3555331603429985,16.118370537111897
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3559266463968054,8.813038436132938
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3563201324506122,2.018676392332038
50.0,70.0,PAPER_DATA_SHADING,100.0,1.356713618504419,4.00434953581391
50.0,70.0,PAPER_DATA_SHADING,100.0,1.357107104558226,5.864408345228927
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3575005906120328,7.163431096821996
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3578940766658396,6.208361373695613
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3582875627196465,10.703937664838643
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3586810487734533,18.520080276926432
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3590745348272602,21.442617166760886
50.0,70.0,PAPER_DATA_SHADING,100.0,1.359468020881067,17.767019247163283
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3598615069348738,10.577145128185165
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3602549929886807,3.945496471564206
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3606484790424875,7.131468794062768
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3610419650962944,13.55833486969926
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3614354511501012,20.23976031950306
50.0,70.0,PAPER_DATA_SHADING,100.0,1.361828937203908,30.03767585689012
50.0,70.0,PAPER_DATA_SHADING,100.0,1.362222423257715,38.336122543609335
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3626159093115218,36.06880079721921
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3630093953653286,21.192285836825697
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3634028814191355,13.199724507208563
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3637963674729423,25.403536563453187
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3641898535267492,25.805015653289594
50.0,70.0,PAPER_DATA_SHADING,100.0,1.364583339580556,12.671499608977763
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3649768256343628,8.351986867863861
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3653703116881697,17.16039701758263
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3657637977419765,15.542873913302039
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3661572837957834,8.133165862560071
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3665507698495902,3.0282739239314447
50.0,70.0,PAPER_DATA_SHADING,100.0,1.366944255903397,5.539928489760042
50.0,70.0,PAPER_DATA_SHADING,100.0,1.367337741957204,10.89478989453053
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3677312280110108,10.082267091501993
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3681247140648176,7.578593090935805
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3685182001186245,22.002006368684278
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3689116861724313,32.29245048308764
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3693051722262382,28.52256758449983
50.0,70.0,PAPER_DATA_SHADING,100.0,1.369698658280045,12.487775531539958
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3700921443338518,7.433827122118138
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3704856303876587,17.316726862686323
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3708791164414655,15.949800049187457
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3712726024952724,8.013242924715513
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3716660885490792,11.6303996349472
50.0,70.0,PAPER_DATA_SHADING,100.0,1.372059574602886,24.923137652491697
50.0,70.0,PAPER_DATA_SHADING,100.0,1.372453060656693,34.94614215575497
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3728465467104998,35.112005470255
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3732400327643066,25.50755955280144
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3736335188181135,16.450923220776843
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3740270048719203,14.176142523817932
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3744204909257272,16.437515305379595
50.0,70.0,PAPER_DATA_SHADING,100.0,1.374813976979534,40.307445897017445
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3752074630333408,73.57804267634128
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3756009490871477,100.6305212350838
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3759944351409545,109.11043018461822
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3763879211947614,91.8136821438879
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3767814072485682,52.108089218686914
50.0,70.0,PAPER_DATA_SHADING,100.0,1.377174893302375,21.344564173424597
50.0,70.0,PAPER_DATA_SHADING,100.0,1.377568379356182,47.18139897054924
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3779618654099888,56.38589832417161
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3783553514637956,39.87390984428203
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3787488375176025,22.434785045360638
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3791423235714093,28.752241596288258
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3795358096252162,25.6820928965375
50.0,70.0,PAPER_DATA_SHADING,100.0,1.379929295679023,8.243359902179977
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3803227817328299,16.83151971322889
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3807162677866367,30.45166258210157
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3811097538404435,33.949235072020585
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3815032398942504,26.6683778647102
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3818967259480572,7.950712007611514
50.0,70.0,PAPER_DATA_SHADING,100.0,1.382290212001864,21.473163786116498
50.0,70.0,PAPER_DATA_SHADING,100.0,1.382683698055671,40.07970887238346
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3830771841094778,36.56213034062725
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3834706701632846,12.158304901498399
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3838641562170915,27.08835135745701
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3842576422708983,47.203851415990734
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3846511283247052,42.87342807528442
50.0,70.0,PAPER_DATA_SHADING,100.0,1.385044614378512,19.40349637579586
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3854381004323189,9.532913514612924
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3858315864861257,31.402592891862973
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3862250725399325,46.13906889964581
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3866185585937394,46.609380117290165
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3870120446475462,22.01838101544236
50.0,70.0,PAPER_DATA_SHADING,100.0,1.387405530701353,27.094050332156797
50.0,70.0,PAPER_DATA_SHADING,100.0,1.38779901675516,82.55296287189043
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3881925028089668,120.01103099762744
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3885859888627736,124.22796704667746
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3889794749165805,98.05444882081004
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3893729609703873,57.76083777227069
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3897664470241942,20.09322445768493
50.0,70.0,PAPER_DATA_SHADING,100.0,1.390159933078001,7.8133128746338905
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3905534191318079,27.537739425260124
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3909469051856147,41.942438351340876
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3913403912394215,49.372211885121885
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3917338772932284,45.28751926465001
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3921273633470352,29.903500366927876
50.0,70.0,PAPER_DATA_SHADING,100.0,1.392520849400842,21.838177832808444
50.0,70.0,PAPER_DATA_SHADING,100.0,1.392914335454649,32.434133598866936
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3933078215084558,33.19218743896932
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3937013075622626,22.842936629627797
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3940947936160695,27.83410926881375
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3944882796698763,40.21453649894701
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3948817657236832,39.56734764191862
50.0,70.0,PAPER_DATA_SHADING,100.0,1.39527525177749,25.46107943385069
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3956687378312969,4.752728585825337
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3960622238851037,20.754939230815225
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3964557099389105,38.41815289843215
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3968491959927174,42.93449228281864
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3972426820465242,45.40663830921963
50.0,70.0,PAPER_DATA_SHADING,100.0,1.397636168100331,66.89345208017889
50.0,70.0,PAPER_DATA_SHADING,100.0,1.398029654154138,83.09771617543332
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3984231402079448,63.000489830245535
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3988166262617516,11.416924717738418
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3992101123155585,94.12139476929721
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3996035983693653,174.5113945557972
50.0,70.0,PAPER_DATA_SHADING,100.0,1.3999970844231722,211.52757432658473
50.0,70.0,PAPER_DATA_SHADING,100.0,1.400390570476979,190.47045355681664
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4007840565307859,122.23436084850223
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4011775425845927,36.421122797373606
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4015710286383996,34.6283284947262
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4019645146922064,69.35899214357191
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4023580007460132,68.25404082761493
50.0,70.0,PAPER_DATA_SHADING,100.0,1.40275148679982,50.148441456683706
50.0,70.0,PAPER_DATA_SHADING,100.0,1.403144972853627,38.79601238536558
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4035384589074338,33.80211557187894
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4039319449612406,22.127855540883818
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4043254310150475,9.369015946638399
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4047189170688543,19.93407797597655
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4051124031226612,32.87261846223856
50.0,70.0,PAPER_DATA_SHADING,100.0,1.405505889176468,37.98773559505911
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4058993752302749,33.40097568007555
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4062928612840817,25.477871704398364
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4066863473378886,24.5130584360447
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4070798333916954,23.93947917382383
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4074733194455022,17.698261644387713
50.0,70.0,PAPER_DATA_SHADING,100.0,1.407866805499309,15.020890230568916
50.0,70.0,PAPER_DATA_SHADING,100.0,1.408260291553116,15.67126857330696
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4086537776069228,9.428121409945941
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4090472636607296,6.693170684162632
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4094407497145365,15.924955626466351
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4098342357683433,23.53745184515719
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4102277218221502,30.30853311051296
50.0,70.0,PAPER_DATA_SHADING,100.0,1.410621207875957,29.932711564926247
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4110146939297639,16.242132569460342
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4114081799835707,8.377118076566777
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4118016660373776,24.78435427776488
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4121951520911844,23.999988713335974
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4125886381449912,14.808856973928323
50.0,70.0,PAPER_DATA_SHADING,100.0,1.412982124198798,37.84849455341674
50.0,70.0,PAPER_DATA_SHADING,100.0,1.413375610252605,60.3596176473168
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4137690963064118,65.4973674910825
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4141625823602186,53.60331696138131
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4145560684140255,31.726536414626224
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4149495544678323,9.7197251634434
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4153430405216392,23.693348002241635
50.0,70.0,PAPER_DATA_SHADING,100.0,1.415736526575446,39.82752335048445
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4161300126292529,44.58234091568987
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4165234986830597,45.5103295144409
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4169169847368666,51.20551368883493
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4173104707906734,52.72247554322612
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4177039568444803,40.482053999090716
50.0,70.0,PAPER_DATA_SHADING,100.0,1.418097442898287,23.289835540163637
50.0,70.0,PAPER_DATA_SHADING,100.0,1.418490928952094,39.00557887016661
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4188844150059008,69.68898360937372
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4192779010597076,95.80179616289942
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4196713871135145,110.86520873594232
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4200648731673213,107.6308907468087
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4204583592211282,79.87351907010422
50.0,70.0,PAPER_DATA_SHADING,100.0,1.420851845274935,29.93283522813343
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4212453313287419,26.914147033834873
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4216388173825487,67.80477602572654
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4220323034363556,75.86905697384559
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4224257894901624,52.387038117014605
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4228192755439693,17.350630676872544
50.0,70.0,PAPER_DATA_SHADING,100.0,1.423212761597776,8.535052817833506
50.0,70.0,PAPER_DATA_SHADING,100.0,1.423606247651583,13.639224323104099
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4239997337053898,22.93880151923535
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4243932197591966,26.7157036212453
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4247867058130035,12.031416198260787
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4251801918668103,42.505733434674426
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4255736779206172,72.00190973215904
50.0,70.0,PAPER_DATA_SHADING,100.0,1.425967163974424,57.24955717718163
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4263606500282309,25.437819872329044
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4267541360820377,124.82740715958151
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4271476221358446,216.81979337478182
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4275411081896514,254.14039966105273
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4279345942434583,222.86758395386616
50.0,70.0,PAPER_DATA_SHADING,100.0,1.428328080297265,143.28323373651023
50.0,70.0,PAPER_DATA_SHADING,100.0,1.428721566351072,55.739252441716445
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4291150524048788,26.139574642111114
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4295085384586856,49.087989431219135
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4299020245124925,48.40228529651309
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4302955105662993,37.55294652858412
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4306889966201062,33.43611709523948
50.0,70.0,PAPER_DATA_SHADING,100.0,1.431082482673913,35.133438438047996
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4314759687277199,32.2110736587238
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4318694547815267,26.173943428794086
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4322629408353336,28.569450829380195
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4326564268891404,35.1344099382678
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4330499129429473,33.87973902945832
50.0,70.0,PAPER_DATA_SHADING,100.0,1.433443398996754,25.799237280938843
50.0,70.0,PAPER_DATA_SHADING,100.0,1.433836885050561,29.303700390420293
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4342303711043678,44.081303732577645
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4346238571581746,51.02723641126959
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4350173432119815,44.8704261234654
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4354108292657883,32.213343576037886
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4358043153195952,22.7718561899849
50.0,70.0,PAPER_DATA_SHADING,100.0,1.436197801373402,19.301349079408723
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4365912874272089,25.109506615522864
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4369847734810157,33.53302296996105
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4373782595348226,32.85751569729211
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4377717455886294,25.138086769120534
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4381652316424363,26.16567898207516
50.0,70.0,PAPER_DATA_SHADING,100.0,1.438558717696243,32.04331188157688
50.0,70.0,PAPER_DATA_SHADING,100.0,1.43895220375005,29.721847459434724
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4393456898038568,17.03120377342914
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4397391758576636,18.83634826483471
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4401326619114705,58.35265952534176
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4405261479652773,94.8104821876207
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4409196340190842,98.2933743773281
50.0,70.0,PAPER_DATA_SHADING,100.0,1.441313120072891,48.07170880851181
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4417066061266979,55.573450141908374
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4421000921805047,173.71578886274878
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4424935782343116,262.9423606033916
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4428870642881184,285.18941878101134
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4432805503419253,232.1646883217349
50.0,70.0,PAPER_DATA_SHADING,100.0,1.443674036395732,128.89803647019022
50.0,70.0,PAPER_DATA_SHADING,100.0,1.444067522449539,25.120083046428114
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4444610085033458,60.512349461456424
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4448544945571526,80.69306879555324
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4452479806109595,58.33388926336678
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4456414666647663,36.797445474843094
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4460349527185732,54.64911524033599
50.0,70.0,PAPER_DATA_SHADING,100.0,1.44642843877238,64.56246453151704
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4468219248261869,51.74624228884433
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4472154108799937,24.628969138223407
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4476088969338006,31.259097062242446
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4480023829876074,66.03993778480704
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4483958690414143,82.94367396578691
50.0,70.0,PAPER_DATA_SHADING,100.0,1.448789355095221,66.55099504930352
50.0,70.0,PAPER_DATA_SHADING,100.0,1.449182841149028,27.431218816091203
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4495763272028348,65.21175134477237
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4499698132566416,119.86246463962746
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4503632993104485,142.50007817420757
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4507567853642553,127.40792066526292
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4511502714180622,90.7206518496101
50.0,70.0,PAPER_DATA_SHADING,100.0,1.451543757471869,59.46883562201796
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4519372435256759,46.01762595766328
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4523307295794827,38.75236612275757
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4527242156332896,39.713055172652275
50.0,70.0,PAPER_DATA_SHADING,100.0,1.4531177016870964,45.89674475636016
